"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001500US0802","Congressional District 2 (115th Congress), Colorado","542196","5612","2564","1072","0","200","61","72","69","113","0","200","129","155","199","209","273","244","2257","1148","362","304","1626","647","2775","1197","3628","1254","2105","819","3838","960","68928","4423","12559","1762","28041","2641","68026","4597","38775","3240","180378","6592","87449","4893","17032","1968","21122","2240",
"5001500US0803","Congressional District 3 (115th Congress), Colorado","521500","4428","4610","1152","0","200","0","200","835","680","58","93","418","349","425","330","852","418","4149","1848","1616","584","5705","1211","6192","1555","6904","1282","9652","1603","6647","1276","109373","5160","25726","2675","38862","2945","91840","4750","45975","4088","108366","4860","36420","3151","10932","1697","5943","1078",
"5001500US0804","Congressional District 4 (115th Congress), Colorado","540652","4152","5164","997","21","26","170","171","247","238","359","347","1106","626","416","333","2476","1022","5184","1399","2862","1130","3577","869","5913","1521","6465","1413","8032","1517","8528","1492","102298","4787","23951","2716","35123","2907","83397","4488","50550","3485","129984","4326","50287","2638","8460","1499","6082","1182",
"5001500US0805","Congressional District 5 (115th Congress), Colorado","530722","2324","4992","1411","94","153","0","200","0","200","259","266","336","346","177","199","382","284","1149","546","1088","649","2968","963","4188","1583","6222","1678","5992","1386","6501","1262","89299","4005","26253","2769","37708","2975","92020","4837","53589","4019","118935","4166","62113","4178","9027","1406","7430","1218",
"5001500US0806","Congressional District 6 (115th Congress), Colorado","545122","5573","6752","1669","65","111","326","244","189","227","108","175","702","510","484","324","670","418","5533","1657","2059","714","1855","676","4694","1168","7138","1340","5766","1095","9328","1334","99294","4864","14453","1789","29438","2944","76056","4224","45083","3275","154614","4932","59485","3884","13123","1730","7907","1270",
"5001500US0807","Congressional District 7 (115th Congress), Colorado","545910","4557","6049","1321","39","70","38","63","150","242","254","320","1046","546","754","579","982","681","5613","1769","1084","638","4454","1225","6230","1771","8829","1911","10735","2185","12090","1875","112123","5643","26069","2415","34316","3289","81485","4963","44909","3045","122994","4917","49654","3208","8982","1179","7031","1156",
"5001500US0901","Congressional District 1 (115th Congress), Connecticut","493411","5236","9794","2127","0","207","0","207","754","730","330","275","108","110","1466","741","1545","712","2937","880","1678","753","5060","1182","5463","1372","8582","1842","7171","1769","7525","1286","118111","5792","14807","2145","25676","2608","53693","3960","45231","3850","100102","5006","60852","3331","14821","1804","7705","1381",
"5001500US0902","Congressional District 2 (115th Congress), Connecticut","492066","3752","3140","910","87","103","179","146","134","222","49","83","285","225","403","362","248","237","956","437","597","361","5105","1174","4020","1042","8158","1931","5979","1090","7262","1346","123594","5182","21009","2420","32237","2770","63602","3742","42884","3597","96775","4398","55210","3512","12022","1451","8131","1407",
"5001500US0903","Congressional District 3 (115th Congress), Connecticut","494299","5103","2471","842","47","76","14","29","153","203","527","375","561","499","658","464","552","466","1813","819","1145","605","3752","988","3691","1197","7831","1957","6715","1487","8038","1617","134626","6699","18361","2501","27229","2744","59759","4641","40977","3686","94447","5613","53590","3891","16161","2228","11181","1636",
"5001500US0904","Congressional District 4 (115th Congress), Connecticut","499182","4119","4876","1060","27","45","0","207","1194","574","562","531","1922","937","2397","1172","2529","1178","6262","1614","2055","872","6002","1305","6817","1672","5821","1827","5616","1356","7433","1489","93917","5713","8957","1444","18672","2132","47940","4208","30721","2691","133151","4864","83200","3907","20733","2218","8378","1333",
"5001500US0905","Congressional District 5 (115th Congress), Connecticut","514896","6348","6174","1593","0","207","194","187","316","423","382","280","1447","718","1528","640","1070","511","6742","1846","2452","941","7385","1682","4859","1259","11357","1803","6529","1362","8358","1448","129256","5626","14273","2094","28056","2690","54990","3845","41380","3661","109316","5299","58191","3780","13078","1623","7563","1460",
"5001500US1000","Congressional District (at Large) (115th Congress), Delaware","673686","1263","7865","2357","147","114","186","249","490","434","69","69","533","351","473","370","819","487","4088","1260","2558","963","6232","1322","8000","1552","10251","1605","12567","1807","9273","1643","196249","6987","22060","2407","36066","2866","91900","5291","51777","3569","121442","5053","65823","3892","12528","2114","12290","1997",
"5001500US1198","Delegate District (at Large) (115th Congress), District of Columbia","494614","192","7111","2017","635","544","31","51","685","547","773","602","967","634","1081","1021","972","479","3436","1320","1420","704","4008","1084","5436","1470","6709","1476","8347","1526","6720","1245","72373","4602","12660","1860","17444","2080","44565","3464","15722","2793","118172","5279","103144","5381","39893","2834","22310","2391",
"5001500US1201","Congressional District 1 (115th Congress), Florida","529929","2245","3299","906","187","184","91","144","48","80","0","226","688","403","495","471","270","212","1883","1016","1170","601","3772","1029","8835","1653","10387","1985","11155","1862","5873","1176","113864","6130","25103","2887","35928","3295","89374","5195","70029","4803","94011","5172","39674","3134","8509","1556","5284","1066",
"5001500US1202","Congressional District 2 (115th Congress), Florida","514897","5176","4870","1131","45","62","0","226","51","86","52","87","879","632","424","433","438","309","2238","997","1943","552","6288","1632","10365","1864","14175","2089","11919","1958","7447","1536","129339","6527","38999","3139","41966","3214","71251","4485","45411","3787","76401","3972","34084","2958","8467","1642","7845","1268",
"5001500US1203","Congressional District 3 (115th Congress), Florida","496141","5145","4276","1335","0","226","0","226","90","116","438","315","354","378","590","528","596","555","1305","622","1097","614","6397","1681","9958","2184","12492","2180","13742","2700","10206","2067","132207","7233","25580","2460","30903","3628","68154","5239","48294","4327","74244","4607","35898","3363","11156","1871","8164","1468",
"5001500US1204","Congressional District 4 (115th Congress), Florida","567036","8003","3949","1208","184","239","139","223","120","203","238","224","174","213","310","287","484","271","2393","1848","1898","1371","2862","1134","5027","1330","7448","1766","7088","1918","9747","2140","112685","7357","20273","3143","37608","3455","70840","5269","56799","4041","147731","7679","58188","4482","13523","1950","7328","1204",
"5001500US1205","Congressional District 5 (115th Congress), Florida","470323","7987","6489","1587","0","226","35","57","405","339","105","138","796","483","299","252","952","613","2546","1030","2069","854","4261","1019","9181","1676","11109","2015","14644","2411","8737","1799","129203","6136","29138","2854","33541","4008","73303","5020","43361","3733","66881","3854","25010","2473","4209","980","4049","933",
"5001500US1206","Congressional District 6 (115th Congress), Florida","572880","6009","7002","1884","136","168","112","187","0","226","0","226","514","468","258","231","473","308","1916","921","1638","697","5194","1510","7729","1838","12067","2494","10528","2077","10453","1630","157463","6953","28001","2954","46052","3205","86954","4870","60419","4286","83559","4917","36734","3677","9040","1694","6638","1440",
"5001500US1207","Congressional District 7 (115th Congress), Florida","532211","9356","3710","1045","0","226","0","226","209","200","43","73","953","607","278","217","610","519","1824","1026","424","327","2298","768","3652","1264","3370","1103","4566","1432","6555","1397","84721","4849","19453","2500","28057","3652","66367","4794","84386","6334","147036","7093","53447","3545","12862","2328","7390","1210",
"5001500US1208","Congressional District 8 (115th Congress), Florida","563445","3080","5535","1511","48","81","45","78","87","112","80","131","405","391","802","890","462","474","2484","1009","1768","1117","2977","1059","5253","1654","7201","1754","8286","1898","12398","2270","134324","7545","26993","3302","39061","3775","77646","5382","68337","4904","104346","4773","50099","4217","9165","1692","5643","1112",
"5001500US1209","Congressional District 9 (115th Congress), Florida","588697","12854","8138","1754","80","141","81","132","661","647","778","646","1772","1040","1796","1708","5667","1714","5768","1704","1058","629","7307","1996","10233","2573","11676","2721","10930","2230","16967","3695","144015","8946","26846","3461","34194","3885","98935","6361","63878","5405","91492","6045","34802","3777","7226","1607","4397","1451",
"5001500US1210","Congressional District 10 (115th Congress), Florida","555216","11643","8411","2131","343","570","0","226","725","678","706","484","2015","956","467","392","3052","1380","4486","1591","1324","851","4935","1584","6715","1643","9364","2229","10936","2574","12474","2563","116445","7181","23694","3245","33255","3949","77592","6143","70388","5983","119047","6657","34745","3800","8863","1392","5234","1559",
"5001500US1211","Congressional District 11 (115th Congress), Florida","603161","8721","5343","1338","0","226","56","94","365","337","0","226","391","328","353","242","333","329","2997","1228","1580","785","4913","1396","6133","1488","14395","2457","14517","2435","13736","2144","178477","7535","36527","3671","50198","4006","87679","5264","52360","3915","87103","5588","35001","3126","6990","1829","3714","975",
"5001500US1212","Congressional District 12 (115th Congress), Florida","576041","6698","3984","875","112","132","0","226","122","134","169","196","1277","901","432","342","642","424","3173","1282","1575","632","4130","1235","5918","1366","11005","1918","9609","2041","10834","1526","156261","6844","25171","2301","43374","3320","83196","4486","58496","4048","101647","5190","41438","3699","7694","1340","5782","1244",
"5001500US1213","Congressional District 13 (115th Congress), Florida","560767","6285","6956","1567","180","223","0","226","11","18","4","8","298","203","642","398","1160","762","2196","981","1595","703","4948","1687","6998","1641","8702","1886","10251","2030","9947","1637","139226","5653","24916","2772","39306","3419","76785","4233","55809","3971","110486","5052","38760","2673","15026","1966","6565","1247",
