"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"5001800US3710","Congressional District 10 (118th Congress), North Carolina","551008","4187","10107","1816","0","222","33","61","0","222","254","401","406","364","159","164","226","206","1612","800","730","473","5540","1301","9396","1801","12236","1911","9451","1804","10547","1660","132075","6487","32620","3220","40466","3753","73300","4271","66554","4262","98525","5409","35185","3118","6941","1604","4645","1106",
"5001800US3711","Congressional District 11 (118th Congress), North Carolina","570935","4201","7257","1767","0","222","0","222","12","22","74","106","357","258","357","357","628","873","1542","788","1700","786","3538","1054","8805","1699","8610","1537","7622","1700","8157","1672","117250","6366","30334","3159","35672","3597","69972","4142","56390","3858","129842","6285","57350","4665","15267","1575","10199","2147",
"5001800US3712","Congressional District 12 (118th Congress), North Carolina","521553","9128","11225","2469","41","69","79","130","305","356","266","304","802","525","257","228","2062","1321","6602","2467","3487","1446","2448","1140","5283","1683","5443","1380","6386","1743","9163","1841","82901","5450","15974","2462","29740","3274","65843","6112","51778","5200","135945","7325","66767","4958","11775","2007","6981","1376",
"5001800US3713","Congressional District 13 (118th Congress), North Carolina","545152","8687","9221","2472","65","110","358","516","239","225","371","358","1615","853","270","250","1325","783","4646","1798","1035","720","2378","1149","5570","1207","6815","1310","8129","1925","8849","1690","101559","6676","17782","2780","34487","3578","59889","4225","51353","3868","148662","6423","64783","4866","7843","1757","7908","1749",
"5001800US3714","Congressional District 14 (118th Congress), North Carolina","546925","9932","7108","1905","57","98","654","985","388","444","878","697","555","524","651","479","1004","488","4450","1288","2038","836","2546","963","3113","894","4124","1138","4708","1582","7815","1833","79916","5573","13444","2294","28277","2752","58982","4934","42028","4545","182550","7160","74151","4161","17231","2165","10257","2020",
"5001800US3800","Congressional District (at Large) (118th Congress), North Dakota","520006","3342","4657","1139","0","174","0","174","0","174","0","174","5","11","66","13","0","174","443","410","122","100","5156","1162","2630","637","4280","1127","4837","1172","6221","1285","108220","4318","18361","2472","36970","3112","81820","4458","71744","4053","121205","6019","38274","3711","7181","1301","7814","1179",
"5001800US3901","Congressional District 1 (118th Congress), Ohio","539986","5598","5089","1284","0","208","0","208","0","208","0","208","204","87","144","212","232","285","1423","727","956","517","2316","802","3589","1216","6104","1512","6397","1333","7216","1443","98374","5436","17597","2554","28202","3282","54206","4341","45183","4405","148947","6117","80680","4430","19036","2944","14091","2078",
"5001800US3902","Congressional District 2 (118th Congress), Ohio","553298","2177","6135","1354","211","222","19","59","0","208","0","208","17","29","0","208","100","169","640","373","1215","593","5043","1252","6175","1133","9512","1360","11907","1849","10227","1471","198884","6810","28210","3112","44008","3308","59538","4090","52971","4062","75720","4500","34081","3027","4586","878","4099","1186",
"5001800US3903","Congressional District 3 (118th Congress), Ohio","523858","9692","11789","2468","95","118","47","79","0","208","927","649","458","384","254","417","986","862","2112","1295","994","698","1998","821","5114","1975","5683","1547","6164","1523","6276","1608","102977","5405","11853","1854","26255","2967","59582","4509","39063","3595","140763","5527","67936","5135","17561","2291","14971","2158",
"5001800US3904","Congressional District 4 (118th Congress), Ohio","556283","2916","5329","1151","7","13","63","108","48","81","0","208","160","107","0","208","0","208","135","172","858","607","3058","1067","3859","1102","8346","1615","8878","1997","9560","1843","177206","5374","24110","2591","38877","3162","63220","3884","51927","3580","98286","5244","46257","3391","8629","1722","7470","1385",
"5001800US3905","Congressional District 5 (118th Congress), Ohio","543585","2939","4066","1049","235","265","78","73","113","148","0","208","129","168","70","93","163","145","1556","652","475","445","2144","674","3467","1028","5119","1246","9143","1522","7895","1232","171292","5571","23858","2450","40575","2822","71490","4390","58699","3174","84918","5346","44841","3339","8326","1872","4933","1302",
"5001800US3906","Congressional District 6 (118th Congress), Ohio","559178","4017","5910","1354","225","252","302","258","0","208","120","191","461","305","257","220","137","136","537","291","1007","464","3569","1001","5916","1574","8907","1404","11428","1459","10823","1580","206162","6335","22286","2425","37806","3187","64797","4950","60414","3356","76633","4916","32690","2913","5157","1022","3634","1010",
"5001800US3907","Congressional District 7 (118th Congress), Ohio","551773","6716","5928","1225","193","190","28","51","103","124","0","208","55","79","0","208","45","75","283","228","144","165","8387","2024","2518","937","3540","948","6190","1267","8055","1494","141649","6532","17625","2262","39586","3363","60092","3965","50201","3171","128742","4606","57579","3840","13153","2076","7677","1370",
"5001800US3908","Congressional District 8 (118th Congress), Ohio","525901","6084","8032","1997","77","125","0","208","0","208","89","150","392","319","186","231","508","547","428","307","596","471","2676","705","3824","1239","6870","1407","9088","1860","10086","1977","149678","6461","20990","3066","37449","4023","58599","4500","51154","4072","101618","5828","49347","4341","7974","1760","6240","1284",
"5001800US3909","Congressional District 9 (118th Congress), Ohio","544060","2861","5966","1545","69","72","15","31","0","208","186","302","205","199","124","146","162","208","1411","583","555","371","3815","1280","5160","1163","6551","1515","8426","1592","11028","1784","159376","6101","20817","2311","41150","3481","70322","3883","56809","3561","90251","4505","45732","3625","8731","1318","7199","1204",
"5001800US3910","Congressional District 10 (118th Congress), Ohio","538098","2588","5823","1241","107","94","138","226","0","208","0","208","182","180","63","116","23","39","1137","634","901","587","4386","1148","4160","1414","6715","1550","7349","1631","8919","2113","124896","5117","23142","2465","45660","3641","73216","4441","53423","3612","100680","4986","58161","3908","9549","1905","9468","1500",
"5001800US3911","Congressional District 11 (118th Congress), Ohio","543473","6288","9018","2042","0","208","138","229","81","134","96","125","672","482","765","736","545","570","1198","593","895","678","3895","1059","5096","1652","9253","1999","15979","2510","12098","1984","125619","7366","21293","2424","37069","3236","71143","5138","38903","4220","98482","4527","59291","4334","20299","2399","11645","1521",
"5001800US3912","Congressional District 12 (118th Congress), Ohio","539020","3452","5806","1564","174","165","30","58","53","88","194","259","37","10","73","130","21","43","223","228","543","459","18872","2512","4125","1144","8267","1701","11335","2061","9740","1827","169263","4569","20723","2453","35883","3178","60412","4006","49780","3574","91309","4527","38501","3276","7485","1400","6171","1339",
"5001800US3913","Congressional District 13 (118th Congress), Ohio","553301","3640","6799","1678","48","79","245","240","236","369","0","208","63","103","334","310","111","185","560","418","205","159","2152","787","2272","794","5480","1462","8817","1881","9513","1767","143493","6588","15632","2213","44068","4216","69209","4634","48972","4216","124361","5800","52628","3954","10773","1930","7330","1520",
"5001800US3914","Congressional District 14 (118th Congress), Ohio","555777","2046","5881","1467","170","241","21","38","39","66","61","105","309","409","29","51","843","568","71","23","759","564","10464","2015","3307","1214","6322","1199","7775","1297","7241","1269","176045","5772","23007","2701","42104","3279","64799","4074","49957","3578","99137","5148","41982","2736","8867","1727","6587","1150",
"5001800US3915","Congressional District 15 (118th Congress), Ohio","545101","10480","8602","2279","359","311","371","353","0","208","414","677","208","262","513","528","120","158","1035","535","1325","871","3873","1221","4125","1138","8937","1706","8888","1931","11405","2813","140598","6275","21332","2813","37510","3546","67774","5435","40861","3493","118555","5931","52747","3893","8995","1716","6554","1588",
"5001800US4001","Congressional District 1 (118th Congress), Oklahoma","539160","2103","10197","1453","89","101","158","199","283","237","424","213","1100","451","631","315","494","242","6348","953","1308","456","4067","815","5188","830","6751","1087","6887","879","8928","1202","114868","3968","22759","1745","43585","3010","74559","3484","49922","2932","117879","3566","41993","2481","12929","1302","7813","1256",
"5001800US4002","Congressional District 2 (118th Congress), Oklahoma","551336","2333","6857","1090","57","62","99","166","104","129","522","227","562","262","268","140","434","200","2617","647","1522","445","6872","997","7646","1005","10952","1158","15136","1477","9025","1010","169435","4720","36880","2231","42391","2360","83212","3152","49026","2219","73152","3287","26649","1946","4414","856","3504","720",
"5001800US4003","Congressional District 3 (118th Congress), Oklahoma","506502","6146","10650","1801","168","154","0","165","109","126","467","271","1060","513","1152","791","887","406","5953","1218","2194","676","5989","1049","10145","1573","10515","1701","12827","1851","10626","1527","145419","5416","31255","3053","37625","3228","64380","3711","39184","2825","76566","5178","28941","2952","5596","1337","4794","932",
"5001800US4004","Congressional District 4 (118th Congress), Oklahoma","532523","3480","9202","1570","160","152","159","197","18","31","480","349","153","115","337","224","358","329","1743","510","1059","432","3229","582","4437","737","8715","1325","7830","1213","9171","1302","142531","4526","27724","2374","44629","3039","82128","4669","43158","3207","89100","3852","41409","3112","8062","1424","6731","1338",
"5001800US4005","Congressional District 5 (118th Congress), Oklahoma","554900","6872","5238","1360","91","114","49","60","38","61","650","610","335","244","684","531","212","200","2377","1173","856","529","2707","733","5370","1355","5218","969","8548","1502","9425","1897","105042","4283","24651","2604","42360","2948","79319","5247","40452","3412","142146","5707","52808","4117","16642","2661","9682","1657",
"5001800US4101","Congressional District 1 (118th Congress), Oregon","520457","7364","6267","1588","675","552","170","226","130","218","848","461","300","263","218","210","1502","1710","3232","1011","331","256","2025","999","4022","1484","3259","1055","2691","906","7243","1649","65228","4124","19739","2693","31497","2980","68103","4931","42805","2948","151049","5819","73532","4203","16149","1998","19442","2278",
"5001800US4102","Congressional District 2 (118th Congress), Oregon","507537","4053","8147","1931","0","217","411","439","158","165","83","53","1104","627","490","406","594","461","4269","1163","526","306","2254","777","5386","1421","6695","1436","8512","1734","11846","2062","121190","5614","32346","3186","48051","2934","84454","5077","49156","3425","77936","4637","30227","3296","7875","1425","5827","1098",
"5001800US4103","Congressional District 3 (118th Congress), Oregon","502535","7034","11621","1946","961","924","0","217","488","669","794","800","106","126","511","412","841","536","3417","1437","303","238","1868","992","4552","1411","4953","1283","5500","1486","10188","2152","79606","5922","18102","2815","31774","3670","67152","5025","46832","4282","136146","6453","57448","3807","11349","1836","8023","1489",
"5001800US4104","Congressional District 4 (118th Congress), Oregon","507139","3356","5220","1286","56","92","25","41","0","217","58","36","0","217","61","109","140","81","1416","734","889","620","1709","606","2519","926","6154","1475","7089","1189","10019","1716","91460","5298","25711","2474","49441","3634","91186","4579","51211","4045","93806","4689","46021","3661","8995","1484","13953","1612",
"5001800US4105","Congressional District 5 (118th Congress), Oregon","516265","7688","4551","1222","0","217","58","8","0","217","66","15","385","357","439","412","399","405","1889","843","136","141","2858","1120","4836","1491","3417","1090","4408","1160","8350","1568","88653","6358","20560","2381","39478","3751","76824","5223","49927","3717","135139","5927","51966","3942","13345","1706","8581","1660",
"5001800US4106","Congressional District 6 (118th Congress), Oregon","496742","7173","8458","2147","0","217","70","123","691","633","10","6","2433","1117","1117","633","1023","611","4380","1613","1859","831","1679","749","6168","1897","5467","1564","4685","1207","10022","2264","85655","4877","24453","2847","41417","3306","71061","5043","44265","3766","121857","5828","42052","3284","9894","1604","8026","1642",
