"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001600US3902","Congressional District 2 (116th Congress), Ohio","507587","1813","4539","524","101","78","54","35","113","82","245","152","165","65","268","120","437","161","1494","307","1630","324","5741","515","6931","524","10465","734","10919","876","7770","582","135724","2255","21388","1048","32632","1301","62492","2042","41541","1315","98621","2027","46188","1407","11098","700","7031","522",
"5001600US3903","Congressional District 3 (116th Congress), Ohio","506328","2108","8896","862","84","58","46","55","258","129","364","201","848","241","807","252","929","315","2590","433","1149","278","4361","501","6623","658","11041","849","12782","910","9407","718","130814","2799","20528","1332","33072","1329","78489","2270","37881","1260","96110","2540","36741","1431","7506","594","5002","474",
"5001600US3904","Congressional District 4 (116th Congress), Ohio","487473","1212","3385","313","19","22","65","46","61","55","119","61","225","93","197","120","360","141","1032","212","869","175","4481","458","5909","499","10119","646","11672","751","7594","478","174865","2226","24717","976","37941","1168","64881","1532","48322","1310","57757","1563","26085","985","4445","408","2353","238",
"5001600US3905","Congressional District 5 (116th Congress), Ohio","489988","1243","2734","309","66","53","71","40","17","16","118","57","265","112","250","97","281","113","1188","322","693","175","2946","371","4114","394","6843","521","8976","685","6555","536","155260","2451","16666","936","33727","1133","66353","1523","51289","1510","80311","1901","38185","1321","7712","517","5368","480",
"5001600US3906","Congressional District 6 (116th Congress), Ohio","496340","1146","4207","402","93","59","73","62","84","68","70","62","282","136","181","97","330","113","815","233","1384","236","6920","665","6554","593","12031","727","15443","885","8652","588","194846","2633","20726","994","33495","1116","58564","1674","49831","1424","51521","1400","23594","949","4118","352","2526","306",
"5001600US3907","Congressional District 7 (116th Congress), Ohio","496969","1468","3962","378","67","49","93","74","26","28","222","119","300","139","218","125","321","136","779","200","877","196","17951","989","5265","521","8940","682","11142","868","8098","499","174182","2413","20653","882","36607","1275","62218","1406","41468","1272","67366","1902","28935","1135","4134","456","3145","430",
"5001600US3908","Congressional District 8 (116th Congress), Ohio","483241","420","3551","409","60","53","26","25","60","52","173","101","303","127","287","104","434","192","1194","263","1330","300","4351","451","5836","517","9119","680","10726","717","8951","663","154115","1966","21501","756","33983","1167","64359","1698","42588","1488","76550","1617","33852","1163","5228","526","4664","395",
"5001600US3909","Congressional District 9 (116th Congress), Ohio","482009","2393","5780","465","90","64","46","41","303","140","195","102","600","195","418","141","824","213","1534","264","1605","274","4990","489","7241","599","12412","820","15991","921","10177","703","131863","2034","25208","1122","36489","1317","73486","2045","43296","1333","70503","1500","28119","1157","7172","602","3667","382",
"5001600US3910","Congressional District 10 (116th Congress), Ohio","493155","250","3458","433","99","55","47","45","39","49","175","99","320","147","181","86","544","186","1273","301","1118","273","5107","460","5704","594","8700","622","10646","792","7979","640","117284","2005","18894","995","39578","1316","76984","1818","46806","1417","85675","1632","47571","1417","8046","564","6927","584",
"5001600US3911","Congressional District 11 (116th Congress), Ohio","470530","1916","5566","498","60","52","67","42","64","48","242","114","430","124","369","114","742","219","1376","223","1603","275","4092","394","5685","516","12023","787","17598","934","9761","663","117090","2191","19633","898","30872","1175","77421","1837","36898","1283","70724","1249","37094","1071","13628","635","7492","558",
"5001600US3912","Congressional District 12 (116th Congress), Ohio","532473","2117","3325","362","141","141","40","69","63","56","134","65","299","271","139","80","201","84","637","177","768","161","3221","377","4240","611","6958","591","8900","730","6360","576","120952","2278","15358","816","33055","1162","64525","1861","41405","1397","139793","2582","60121","1733","12887","754","8951","640",
"5001600US3913","Congressional District 13 (116th Congress), Ohio","493480","2032","5173","626","83","62","55","51","131","81","91","46","292","139","189","76","395","173","1083","425","1263","326","3963","457","5793","473","9996","744","11922","789","7955","587","169035","2358","20121","867","32504","1101","69987","1752","39452","1514","74038","1619","30026","1177","5675","505","4258","457",
"5001600US3914","Congressional District 14 (116th Congress), Ohio","509784","1236","3165","391","58","40","79","55","35","62","196","131","312","151","401","163","389","160","879","261","821","180","8973","678","3697","381","6846","633","7139","604","6649","495","136864","2271","13598","792","35220","1290","64401","1523","42102","1216","109331","2099","49818","1379","11992","660","6819","603",
"5001600US3915","Congressional District 15 (116th Congress), Ohio","525061","1958","4088","474","68","50","40","41","50","39","305","212","341","193","163","97","321","108","853","213","1019","230","4324","433","5583","629","10077","654","12121","774","7546","554","149814","2697","19510","865","34493","1307","63490","1714","41356","1401","104669","2116","45449","1482","10961","682","8420","598",
"5001600US3916","Congressional District 16 (116th Congress), Ohio","510301","2129","3204","378","101","63","57","43","75","50","138","66","151","87","181","98","241","92","356","111","515","140","6605","481","3149","386","5022","415","6241","508","6040","459","139331","2339","14968","838","37384","1118","66834","1726","44333","1322","110743","2298","48216","1474","10839","651","5577","423",
"5001600US4001","Congressional District 1 (116th Congress), Oklahoma","530932","431","5859","435","50","29","96","54","262","107","370","104","1038","195","702","157","829","145","4800","379","1556","209","4692","311","7375","463","8265","523","10425","527","8555","489","120649","1495","22078","777","39771","1063","84823","1578","46630","1096","109477","1742","36949","902","10190","536","5491","354",
"5001600US4002","Congressional District 2 (116th Congress), Oklahoma","506327","406","4211","349","31","20","57","34","222","88","275","75","665","119","485","99","797","130","2740","261","2284","204","9667","552","10496","599","14988","636","18563","766","8527","424","157295","1655","31507","999","36879","890","76634","1348","42361","884","59776","1166","21480","786","3640","302","2747","289",
"5001600US4003","Congressional District 3 (116th Congress), Oklahoma","507270","722","4365","467","38","22","94","51","128","65","563","194","795","187","566","165","1321","275","3819","584","2188","323","5936","504","7627","488","11946","704","13315","768","8188","532","147899","2164","27396","987","35761","1238","81136","1701","38413","1318","78842","1860","27340","1038","4486","409","5108","470",
"5001600US4004","Congressional District 4 (116th Congress), Oklahoma","513625","937","3996","399","133","118","72","42","148","95","193","85","564","174","358","131","683","173","2317","293","1378","214","5117","405","6005","518","9112","592","12674","716","8363","594","137339","2303","26751","992","41360","1130","86991","1698","38860","1167","84606","2021","34245","1237","6370","573","5990","620",
"5001600US4005","Congressional District 5 (116th Congress), Oklahoma","533934","832","7593","659","101","52","188","114","207","100","639","224","1331","287","987","225","1514","325","7875","705","2630","446","4924","480","9873","722","9089","630","12995","794","9623","642","117566","2361","23622","963","37525","1224","83757","1708","37123","1347","103900","2155","41154","1353","13258","746","6460","486",
"5001600US4101","Congressional District 1 (116th Congress), Oregon","586639","1078","6354","668","159","98","134","78","102","76","502","208","1311","295","602","174","1154","331","5080","785","940","282","3353","412","5688","633","5475","601","5746","595","8958","734","90644","2108","20869","1322","42403","1360","90621","1917","51138","1427","150543","2530","65440","1760","14330","818","15093","875",
"5001600US4102","Congressional District 2 (116th Congress), Oregon","578741","960","5256","609","69","44","169","94","236","133","507","204","1242","280","703","200","1242","304","4974","679","1216","333","5451","555","7423","798","10034","880","12786","1052","10631","831","128738","2577","29483","1272","51105","1554","106322","2289","54226","1822","92160","2278","38676","1534","10120","747","5972","536",
"5001600US4103","Congressional District 3 (116th Congress), Oregon","605839","1416","8282","763","203","131","91","62","510","252","811","273","1098","317","766","223","1431","313","5029","693","974","187","3811","539","6388","812","6526","792","7214","694","10928","880","90510","2281","22431","1067","40178","1340","97244","2531","47688","1570","155047","2374","68434","1751","19349","837","10896","629",
"5001600US4104","Congressional District 4 (116th Congress), Oregon","560375","985","3743","511","158","92","49","46","167","116","191","123","590","194","503","207","795","246","1726","340","1227","267","4384","481","5244","640","9287","760","11833","900","9964","657","115875","2452","27070","1059","52906","1614","109039","2595","53598","1693","91738","1962","41384","1277","8866","679","10038","645",
